Schengen State,Country where consulate is located,Consulate,Airport transit visas (ATVs) applied for,ATVs issued (including multiple),Multiple ATVs issued,ATVs not issued,Not issued rate for ATVs,Uniform visas applied for,Total  uniform visas issued (including MEV),Multiple entry uniform visas (MEVs) issued,Share of MEVs on total number of uniform visas issued,Total LTVs issued,Uniform visas not issued,Not issued rate for uniform visas,Total ATVs and uniform visas applied for,Total ATVs and uniform visas issued  (including multiple ATVs, MEVs and LTVs),Total ATVs and uniform visas not issued,Not issued rate for ATVs and uniform visas
Slovakia,VIETNAM,HANOI,,,,,,2083683,2091349,30370,9.1%,3,18,6.8%,263,245,18,6.8%
Slovenia,ALBANIA,TIRANA,,,,,,2085016,2092687,30389,90.9%,15,1,3.7%,27,26,1,3.7%
Slovenia,ARGENTINA,BUENOS AIRES,,,,,,2086348,2094025,30408,,,3,100.0%,3,,3,100.0%
Slovenia,AUSTRALIA,CANBERRA,,,,,,2087681,2095363,30427,88.2%,,,,34,34,,
Slovenia,BOSNIA AND HERZEGOVINA,BANJA LUKA,,,,,,2089014,2096701,30446,100.0%,1,1,12.5%,8,7,1,12.5%
Slovenia,BOSNIA AND HERZEGOVINA,SARAJEVO,,,,,,2090347,2098039,30465,100.0%,2,8,14.3%,56,48,8,14.3%
Slovenia,BULGARIA,SOFIA,,,,,,2091680,2099376,30484,100.0%,,,,6,6,,
Slovenia,CANADA,OTTAWA,,,,,,2093012,2100714,30504,100.0%,5,2,10.0%,20,18,2,10.0%
Slovenia,CHINA,BEIJING,,,,,,2094345,2102052,30523,69.8%,3,244,6.3%,"3,879","3,635",244,6.3%
Slovenia,CROATIA,ZAGREB,,,,,,2095678,2103390,30542,95.9%,63,5,1.5%,336,331,5,1.5%
Slovenia,EGYPT,CAIRO,,,,,,2097011,2104728,30561,100.0%,3,126,23.3%,540,414,126,23.3%
Slovenia,FRANCE,PARIS,,,,,,2098344,2106066,30580,,4,,,4,4,,
Slovenia,INDIA,NEW DELHI,,,,,,2099677,2107404,30599,97.1%,15,498,18.9%,"2,63","2,132",498,18.9%
Slovenia,IRAN,TEHERAN,,,,,,2101009,2108741,30618,46.7%,,83,29.6%,280,197,83,29.6%
Slovenia,ISRAEL,TEL AVIV,,,,,,2102342,2110079,30637,98.6%,32,2,1.9%,108,106,2,1.9%
Slovenia,JAPAN,TOKYO,,,,,,2103675,2111417,30656,56.1%,,2,4.7%,43,41,2,4.7%
Slovenia,KOSOVO,PRISTINA,,,,,,2105008,2112755,30675,86.0%,"3,371","1,271",27.1%,"4,692","3,421","1,271",27.1%
Slovenia,MONTENEGRO,PODGORICA,,,,,,2106341,2114093,30694,98.8%,30,10,1.7%,604,594,10,1.7%
Slovenia,NORTH MACEDONIA,SKOPJE,,,,,,2107674,2115431,30713,100.0%,2,1,3.1%,32,31,1,3.1%
Slovenia,RUSSIAN FEDERATION,MOSCOW,,,,,,2109006,2116768,30732,96.7%,5,152,1.4%,"10,696","10,544",152,1.4%
Slovenia,SERBIA,BELGRADE,,,,,,2110339,2118106,30751,93.2%,30,24,3.7%,656,632,24,3.7%
Slovenia,TURKEY,ANKARA,,,,,,2111672,2119444,30770,93.4%,,189,17.3%,"1,095",906,189,17.3%
Slovenia,UKRAINE,KYIV,,,,,,2113005,2120782,30789,97.9%,3,8,3.2%,251,243,8,3.2%
Slovenia,UNITED KINGDOM,LONDON,,,,,,2114338,2122120,30808,93.5%,13,1,0.4%,244,243,1,0.4%
Slovenia,USA,"CLEVELAND, OH",,,,,,2115671,2123458,30827,96.4%,,,,55,55,,
Slovenia,USA,"WASHINGTON, DC",,,,,,2117003,2124796,30846,100.0%,3,1,1.0%,104,103,1,1.0%
Spain,AFGHANISTAN,KABUL,1,1,,,,2118336,2126133,30865,75.0%,50,4,6.7%,61,55,4,6.6%
Spain,ALBANIA,TIRANA,1,1,,,,2119669,2127471,30884,13.3%,7,9,8.7%,104,91,9,8.7%
Spain,ALGERIA,ALGIERS,,,,,,2121002,2128809,30903,41.6%,244,"16,739",28.1%,"59,479","40,683","16,739",28.1%
Spain,ALGERIA,ORAN,,,,,,2122335,2130147,30922,48.2%,126,"13,831",31.2%,"44,327","27,756","13,831",31.2%
Spain,ANDORRA,ANDORRA LA VELLA,,,,,,2123668,2131485,30941,81.6%,,,,138,136,,
Spain,ANGOLA,LUANDA,,,,,,2125000,2132823,30960,10.1%,,"1,565",42.1%,"3,72","2,071","1,565",42.1%
Spain,ARGENTINA,BAHIA BLANCA,,,,,,2126333,2134160,30979,,,,,9,9,,
Spain,ARGENTINA,BUENOS AIRES,1,1,,,,2127666,2135498,30998,4.1%,,46,8.5%,541,466,46,8.5%
Spain,ARGENTINA,CORDOBA,,,,,,2128999,2136836,31017,,,,,35,35,,
Spain,ARGENTINA,MENDOZA,,,,,,2130332,2138174,31036,,,,,13,10,,
Spain,ARGENTINA,ROSARIO (Santa Fé),,,,,,2131665,2139512,31055,,,,,18,18,,
Spain,AUSTRALIA,CANBERRA,,,,,,2132997,2140850,31074,1.7%,,,,56,60,,
Spain,AUSTRALIA,MELBOURNE,,,,,,2134330,2142188,31093,0.3%,1,9,1.1%,837,900,9,1.1%
Spain,AUSTRALIA,SYDNEY,,,,,,2135663,2143525,31112,,,,,493,491,,
Spain,AUSTRIA,VIENNA,,,,,,2136996,2144863,31131,,,,,2,1,,
Spain,BANGLADESH,DHAKA,5,1,,4,80.0%,2138329,2146201,31150,8.7%,5,737,33.2%,"2,222","1,369",741,33.3%
Spain,BELGIUM,BRUSSELS,,,,,,2139661,2147539,31170,,1,,,17,17,,
Spain,BOLIVIA,LA PAZ,,,,,,2140994,2148877,31189,7.5%,,"2,395",21.5%,"11,145","8,384","2,395",21.5%
Spain,BOLIVIA,SANTA CRUZ DE LA SIERRA,6,6,,,,2142327,2150215,31208,5.3%,,"2,229",27.7%,"8,039","5,249","2,229",27.7%
Spain,BOSNIA AND HERZEGOVINA,SARAJEVO,,,,,,2143660,2151552,31227,12.5%,,,,24,24,,
Spain,BRAZIL,BRASILIA,2,2,,,,2144993,2152890,31246,4.8%,,,,50,44,,
Spain,BRAZIL,PORTO ALEGRE,3,3,,,,2146326,2154228,31265,6.3%,,2,10.5%,22,19,2,9.1%
Spain,BRAZIL,RIO DE JANEIRO,,,,,,2147658,2155566,31284,29.5%,,4,4.5%,89,78,4,4.5%
Spain,BRAZIL,SALVADOR DE BAHIA,4,4,,,,2148991,2156904,31303,61.1%,,4,16.0%,29,22,4,13.8%
Spain,BRAZIL,SAO PAULO,3,3,,,,2150324,2158242,31322,15.9%,,50,15.5%,326,273,50,15.3%
Spain,BULGARIA,SOFIA,,,,,,2151657,2159580,31341,7.4%,2,9,3.0%,300,285,9,3.0%
Spain,CAMEROON,YAONDE,3,3,,,,2152990,2160917,31360,5.2%,11,848,49.1%,"1,731",861,848,49.0%
Spain,CANADA,MONTREAL,,,,,,2154323,2162255,31379,3.3%,3,9,1.7%,523,494,9,1.7%
Spain,CANADA,OTTAWA,,,,,,2155655,2163593,31398,3.6%,1,4,1.7%,234,226,4,1.7%
Spain,CANADA,TORONTO,,,,,,2156988,2164931,31417,2.2%,1,,,"1,243","1,207",,
Spain,CAPE VERDE,CIDADE DA PRAIA,,,,,,2158321,2166269,31436,25.5%,,358,32.6%,"1,097",679,358,32.6%
Spain,CHILE,SANTIAGO DE CHILE,4,4,,,,2159654,2167607,31455,5.4%,,100,19.0%,531,408,100,18.8%
Spain,CHINA,BEIJING,,,,,,2160987,2168944,31474,2.6%,1,"1,253",1.4%,"90,428","88,394","1,253",1.4%
Spain,CHINA,GUANGZHOU (CANTON),,,,,,2162320,2170282,31493,2.1%,1,"1,301",2.7%,49,"47,076","1,301",2.7%
Spain,CHINA,SHANGHAI,,,,,,2163652,2171620,31512,4.7%,175,"1,089",1.1%,"102,397","100,357","1,089",1.1%
Spain,COLOMBIA,BOGOTA,,,,,,2164985,2172958,31531,59.7%,,2,0.6%,321,318,2,0.6%
Spain,CONGO (DEMOCRATIC REPUBLIC),KINSHASA,,,,,,2166318,2174296,31550,9.8%,26,"1,092",50.7%,"2,152",932,"1,092",50.7%
Spain,COSTA RICA,SAN JOSE,2,2,,,,2167651,2175634,31569,22.1%,,2,2.0%,104,97,2,1.9%
Spain,COTE D'IVOIRE,ABIDJAN,1,1,,,,2168984,2176972,31588,16.2%,23,553,25.3%,"2,19","1,489",553,25.3%
Spain,CROATIA,ZAGREB,,,,,,2170317,2178309,31607,32.0%,,,,25,25,,
Spain,CUBA,HAVANA,44,43,,,,2171649,2179647,31626,5.6%,3,"2,902",16.0%,"18,138","14,701","2,902",16.0%
Spain,CYPRUS,NICOSIA,2,2,,,,2172982,2180985,31645,19.0%,,17,6.3%,270,249,17,6.3%
Spain,CZECH REPUBLIC,PRAGUE,,,,,,2174315,2182323,31664,100.0%,,,,1,1,,
Spain,DOMINICAN REPUBLIC,SANTO DOMINGO,5,4,,,,2175648,2183661,31683,29.1%,2,"8,363",28.2%,"29,639","21,038","8,363",28.2%
Spain,ECUADOR,GUAYAQUIL,27,23,,,,2176981,2184999,31702,27.0%,,"4,089",17.6%,"23,28","18,745","4,089",17.6%
Spain,ECUADOR,QUITO,3,3,,,,2178314,2186336,31721,19.1%,1,"4,217",15.7%,"26,866","22,231","4,217",15.7%
Spain,EGYPT,ALEXANDRIA,,,,,,2179646,2187674,31740,10.8%,2,920,24.4%,"3,773","2,817",920,24.4%
Spain,EGYPT,CAIRO,1,,,,,2180979,2189012,31759,3.2%,33,"1,948",17.0%,"11,467","8,694","1,948",17.0%
Spain,EL SALVADOR,SAN SALVADOR,,,,,,2182312,2190350,31778,24.3%,,,,69,70,,
Spain,EQUATORIAL GUINEA,BATA,63,62,,,,2183645,2191688,31797,14.5%,217,753,19.4%,"3,939","3,079",753,19.1%
Spain,EQUATORIAL GUINEA,MALABO,6,5,,,,2184978,2193026,31816,24.3%,"1,064","1,877",21.1%,"8,908","6,159","1,877",21.1%
Spain,ESTONIA,TALLINN,,,,,,2186310,2194364,31836,,,,,1,1,,
Spain,ETHIOPIA,ADDIS ABEBA,,,,,,2187643,2195701,31855,7.8%,14,199,20.3%,981,741,199,20.3%
Spain,FINLAND,HELSINKI,,,,,,2188976,2197039,31874,,,,,6,5,,
Spain,FRANCE,BORDEAUX,,,,,,2190309,2198377,31893,,,,,1,,,
Spain,FRANCE,LYON,,,,,,2191642,2199715,31912,,,,,,1,,
Spain,FRANCE,MARSEILLE,,,,,,2192975,2201053,31931,,,,,1,,,
Spain,FRANCE,PARIS,,,,,,2194307,2202391,31950,60.7%,3,,,246,237,,
Spain,GABON,LIBREVILLE,,,,,,2195640,2203728,31969,2.7%,,229,33.4%,686,452,229,33.4%
Spain,GERMANY,BERLIN,,,,,,2196973,2205066,31988,,,,,3,3,,
Spain,GERMANY,DUSSELDORF,,,,,,2198306,2206404,32007,,,,,9,8,,
Spain,GERMANY,FRANKFURT/MAIN,,,,,,2199639,2207742,32026,,1,,,5,5,,
Spain,GERMANY,HAMBURG,,,,,,2200972,2209080,32045,,4,,,7,7,,
Spain,GERMANY,MUNICH,,,,,,2202304,2210418,32064,,,,,2,2,,
Spain,GHANA,ACCRA,,,,,,2203637,2211756,32083,16.2%,31,"1,293",41.0%,"3,152","1,646","1,293",41.0%
Spain,GREECE,ATHENS,,,,,,2204970,2213093,32102,,1,,,13,12,,
Spain,GUATEMALA,GUATEMALA CITY,2,2,,,,2206303,2214431,32121,7.5%,1,,,143,137,,
Spain,GUINEA,CONAKRY,12,10,,,,2207636,2215769,32140,0.4%,,286,52.5%,557,235,286,51.3%
Spain,GUINEA-BISSAU,BISSAU,14,9,,4,28.6%,2208969,2217107,32159,10.9%,4,407,29.4%,"1,397",900,411,29.4%
Spain,HAITI,PORT AU PRINCE,28,15,,13,46.4%,2210301,2218445,32178,22.3%,,321,27.8%,"1,181",805,334,28.3%
Spain,HONDURAS,TEGUCIGALPA,1,1,,,,2211634,2219783,32197,11.1%,,,,30,28,,
Spain,HONG KONG S.A.R.,HONG KONG,,,,,,2212967,2221120,32216,21.6%,,15,1.1%,"1,318","1,298",15,1.1%
Spain,HUNGARY,BUDAPEST,3,3,,,,2214300,2222458,32235,,,,,5,4,,
Spain,INDIA,MUMBAI,7,7,,,,2215633,2223796,32254,1.1%,1,"2,07",5.1%,"40,965","38,846","2,07",5.1%
Spain,INDIA,NEW DELHI,1,1,,,,2216966,2225134,32273,3.6%,8,"3,089",11.7%,"26,291","22,564","3,089",11.7%
Spain,INDONESIA,JAKARTA,,,,,,2218298,2226472,32292,1.1%,6,416,2.6%,"16,126","15,604",416,2.6%
Spain,IRAN,TEHERAN,,,,,,2219631,2227810,32311,5.7%,65,"7,581",32.6%,"23,219","14,714","7,581",32.6%
Spain,IRAQ,BAGHDAD,,,,,,2220964,2229148,32330,40.2%,9,58,4.3%,"1,352","1,193",58,4.3%
Spain,IRELAND,DUBLIN,1,,,,,2222297,2230485,32349,10.8%,8,23,0.8%,"2,748","2,61",23,0.8%
Spain,ISRAEL,JERUSALEM,8,7,,1,12.5%,2223630,2231823,32368,14.5%,67,787,14.7%,"5,36","3,979",788,14.7%
Spain,ISRAEL,TEL AVIV,2,2,,,,2224963,2233161,32387,13.6%,4,9,1.6%,570,549,9,1.6%
Spain,ITALY,MILAN,,,,,,2226295,2234499,32406,,,,,9,8,,
Spain,ITALY,ROME,5,5,,,,2227628,2235837,32425,,2,,,18,18,,
Spain,JAMAICA,KINGSTON,7,7,,,,2228961,2237175,32444,16.5%,,46,1.6%,"2,936","2,855",46,1.6%
Spain,JAPAN,TOKYO,,,,,,2230294,2238512,32463,0.6%,,65,4.3%,"1,509","1,405",65,4.3%
Spain,JORDAN,AMMAN,,,,,,2231627,2239850,32482,10.5%,116,"1,009",13.1%,"7,68","6,171","1,009",13.1%
Spain,KAZAKHSTAN,ASTANA,,,,,,2232959,2241188,32502,7.4%,4,201,1.5%,"13,131","12,875",201,1.5%
Spain,KENYA,NAIROBI,,,,,,2234292,2242526,32521,3.5%,14,370,9.4%,"3,927","3,507",370,9.4%
Spain,KUWAIT,KUWAIT,,,,,,2235625,2243864,32540,82.3%,41,"2,012",8.2%,"24,464","22,225","2,012",8.2%
Spain,LEBANON,BEIRUT,,,,,,2236958,2245202,32559,9.2%,209,"1,65",9.7%,"17,055","14,916","1,65",9.7%
Spain,MALAYSIA,KUALA LUMPUR,,,,,,2238291,2246540,32578,4.1%,,5,0.8%,632,604,5,0.8%
Spain,MALI,BAMAKO,5,3,,2,40.0%,2239624,2247877,32597,33.6%,43,396,26.5%,"1,502","1,062",398,26.5%
Spain,MALTA,VALETTA,,,,,,2240956,2249215,32616,20.0%,,,,5,5,,
Spain,MAURITANIA,NOUAKCHOTT,2,2,,,,2242289,2250553,32635,43.4%,61,"1,583",16.9%,"9,353","6,967","1,583",16.9%
Spain,MEXICO,GUADALAJARA,6,5,,,,2243622,2251891,32654,2.1%,,,,148,150,,
Spain,MEXICO,MEXICO CITY,4,3,,,,2244955,2253229,32673,5.6%,,35,10.5%,336,288,35,10.4%
Spain,MEXICO,MONTERREY,,,,,,2246288,2254567,32692,2.5%,,9,9.2%,98,80,9,9.2%
Spain,MOROCCO,AGADIR,,,,,,2247621,2255904,32711,40.6%,31,"2,515",22.8%,"11,028","8,004","2,515",22.8%
Spain,MOROCCO,CASABLANCA,2,2,,,,2248953,2257242,32730,32.6%,66,"4,911",7.8%,"63,316","55,751","4,911",7.8%
Spain,MOROCCO,NADOR,,,,,,2250286,2258580,32749,29.2%,698,"10,808",40.2%,"26,866","14,117","10,808",40.2%
Spain,MOROCCO,RABAT,,,,,,2251619,2259918,32768,36.0%,64,"5,992",25.7%,"23,342","16,441","5,992",25.7%
Spain,MOROCCO,TANGER,1,,,,,2252952,2261256,32787,51.1%,219,"7,011",11.5%,"60,925","52,179","7,011",11.5%
Spain,MOROCCO,TETOUAN,,,,,,2254285,2262594,32806,35.8%,300,"2,283",14.7%,"15,494","12,21","2,283",14.7%
Spain,MOZAMBIQUE,MAPUTO,1,1,,,,2255618,2263932,32825,7.2%,1,54,4.7%,"1,156","1,039",54,4.7%
Spain,NAMIBIA,WINDHOEK,,,,,,2256950,2265269,32844,13.1%,2,40,2.8%,"1,425","1,341",40,2.8%
Spain,NETHERLANDS,AMSTERDAM,,,,,,2258283,2266607,32863,,,,,4,4,,
Spain,NEW ZEALAND,WELLINGTON,,,,,,2259616,2267945,32882,4.7%,,3,1.5%,198,233,3,1.5%
Spain,NICARAGUA,MANAGUA,1,1,,,,2260949,2269283,32901,26.1%,,,,29,24,,
Spain,NIGER,NIAMEY,2,1,,1,50.0%,2262282,2270621,32920,33.4%,24,131,15.6%,842,689,132,15.7%
Spain,NIGERIA,ABUJA,1,1,,,,2263615,2271959,32939,6.5%,8,,,129,116,,
Spain,NIGERIA,LAGOS,6,4,,1,16.7%,2264947,2273296,32958,3.3%,35,"3,515",53.7%,"6,554","2,791","3,516",53.6%
Spain,NORTH MACEDONIA,SKOPJE,,,,,,2266280,2274634,32977,,103,8,5.8%,139,125,8,5.8%
Spain,NORWAY,OSLO,,,,,,2267613,2275972,32996,,,,,7,7,,
Spain,OMAN,MUSCAT,,,,,,2268946,2277310,33015,26.7%,59,278,3.3%,"8,419","7,919",278,3.3%
Spain,PAKISTAN,ISLAMABAD,33,26,,6,18.2%,2270279,2278648,33034,13.7%,16,"3,908",38.6%,"10,147","5,587","3,914",38.6%
Spain,PANAMA,PANAMA CITY,1,1,,,,2271612,2279986,33053,20.5%,,17,2.7%,625,557,17,2.7%
Spain,PARAGUAY,ASUNCION,3,4,,,,2272944,2281324,33072,13.2%,,6,14.3%,45,42,6,13.3%
Spain,PERU,LIMA,,,,,,2274277,2282661,33091,38.3%,,1,0.4%,272,248,1,0.4%
Spain,PHILIPPINES,MANILA,1,1,,,,2275610,2283999,33110,15.6%,8,"1,426",7.3%,"19,411","17,881","1,426",7.3%
Spain,POLAND,WARSAW,,,,,,2276943,2285337,33129,,,2,20.0%,10,8,2,20.0%
Spain,PORTUGAL,LISBON,,,,,,2278276,2286675,33148,,,,,8,8,,
Spain,QATAR,DOHA,,,,,,2279608,2288013,33168,43.4%,140,340,4.5%,"7,531","6,812",340,4.5%
Spain,ROMANIA,BUCHAREST,1,,,,,2280941,2289351,33187,15.0%,,23,6.0%,385,353,23,6.0%
Spain,RUSSIAN FEDERATION,MOSCOW,2,2,,,,2282274,2290688,33206,91.9%,108,"6,563",1.4%,"484,237","477,429","6,563",1.4%
Spain,RUSSIAN FEDERATION,ST. PETERSBURG,,,,,,2283607,2292026,33225,60.4%,4,64,0.3%,"19,973","19,806",64,0.3%
Spain,SAUDI ARABIA,RIYADH,,,,,,2284940,2293364,33244,81.6%,573,966,2.4%,"40,181","36,619",966,2.4%
Spain,SENEGAL,DAKAR,8,3,,5,62.5%,2286273,2294702,33263,8.4%,4,"3,658",43.8%,"8,365","4,246","3,663",43.8%
Spain,SERBIA,BELGRADE,,,,,,2287605,2296040,33282,2.0%,,11,4.1%,268,250,11,4.1%
Spain,SINGAPORE,SINGAPORE,,,,,,2288938,2297378,33301,12.7%,,55,2.0%,"2,779","2,704",55,2.0%
Spain,SLOVAKIA,BRATISLAVA,,,,,,2290271,2298716,33320,100.0%,,,,2,2,,
Spain,SOUTH AFRICA,CAPE TOWN,3,3,,,,2291604,2300053,33339,6.6%,,163,1.8%,"9,142","8,879",163,1.8%
Spain,SOUTH AFRICA,PRETORIA,3,3,,,,2292937,2301391,33358,14.6%,20,119,0.9%,"12,683","12,4",119,0.9%
Spain,SOUTH KOREA,SEOUL,2,2,,,,2294270,2302729,33377,1.0%,,10,3.0%,334,311,10,3.0%
Spain,SUDAN,KHARTOUM,,,,,,2295602,2304067,33396,9.6%,14,438,31.3%,"1,399",877,438,31.3%
Spain,SWEDEN,STOCKHOLM,1,1,,,,2296935,2305405,33415,,,,,2,2,,
Spain,SWITZERLAND,BERN,,,,,,2298268,2306743,33434,,,,,1,1,,
Spain,SWITZERLAND,GENEVA,,,,,,2299601,2308080,33453,20.0%,2,,,8,7,,
Spain,SWITZERLAND,ZURICH,,,,,,2300934,2309418,33472,,,,,2,2,,
Spain,TANZANIA,DAR ES SALAAM,,,,,,2302267,2310756,33491,5.0%,3,142,16.0%,889,707,142,16.0%
Spain,THAILAND,BANGKOK,,,,,,2303599,2312094,33510,3.4%,33,189,1.4%,"13,218","12,961",189,1.4%
Spain,TRINIDAD AND TOBAGO,PORT OF SPAIN,3,4,,,,2304932,2313432,33529,47.9%,,1,0.7%,144,144,1,0.7%
Spain,TUNISIA,TUNIS,1,,,,,2306265,2314770,33548,18.6%,30,"1,931",20.2%,"9,554","7,204","1,931",20.2%
Spain,TURKEY,ANKARA,,,,,,2307598,2316108,33567,16.3%,14,"1,64",15.8%,"10,364","8,376","1,64",15.8%
Spain,TURKEY,ISTANBUL,6,6,,,,2308931,2317445,33586,26.2%,5,791,2.4%,"33,513","32,271",791,2.4%
Spain,UKRAINE,KYIV,2,1,,,,2310264,2318783,33605,13.4%,4,334,10.4%,"3,223","2,824",334,10.4%
Spain,UNITED ARAB EMIRATES,ABU DHABI,,,,,,2311596,2320121,33624,10.1%,453,"2,751",13.8%,"19,999","16,385","2,751",13.8%
Spain,UNITED KINGDOM,EDINBURGH,,,,,,2312929,2321459,33643,1.4%,3,72,1.4%,"5,084","4,774",72,1.4%
Spain,UNITED KINGDOM,LONDON,15,12,,,,2314262,2322797,33662,3.9%,27,298,1.5%,"20,508","19,622",298,1.5%
Spain,URUGUAY,MONTEVIDEO,,,,,,2315595,2324135,33681,3.8%,,,,79,80,,
Spain,USA,"BOSTON, MA",,,,,,2316928,2325472,33700,1.4%,,,,"1,154","1,155",,
Spain,USA,"CHICAGO, IL",,,,,,2318261,2326810,33719,7.4%,,10,0.5%,"1,887","1,839",10,0.5%
Spain,USA,"HOUSTON, TX",1,1,,,,2319593,2328148,33738,9.6%,,6,0.6%,"1,076","1,041",6,0.6%
Spain,USA,"LOS ANGELES, CA",,,,,,2320926,2329486,33757,11.2%,,,,"1,648","1,624",,
Spain,USA,"MIAMI, FL",,,,,,2322259,2330824,33776,2.9%,,20,0.4%,"4,748","4,718",20,0.4%
Spain,USA,"NEW YORK, NY",,,,,,2323592,2332162,33795,5.7%,79,201,2.0%,"9,904","9,483",201,2.0%
Spain,USA,"SAN FRANCISCO, CA",1,1,,,,2324925,2333500,33814,3.3%,1,,,"2,109","2,104",,
Spain,USA,"SAN JUAN, PR",,,,,,2326257,2334837,33834,4.3%,,,,120,116,,
Spain,USA,"WASHINGTON, DC",5,5,,,,2327590,2336175,33853,5.3%,1,,,"1,905","1,887",,
Spain,VENEZUELA,CARACAS,3,1,,1,33.3%,2328923,2337513,33872,14.4%,,49,34.3%,146,91,50,34.2%
Spain,VIETNAM,HANOI,,,,,,2330256,2338851,33891,2.2%,2,239,9.1%,"2,62","2,277",239,9.1%
Spain,ZIMBABWE,HARARE,,,,,,2331589,2340189,33910,6.6%,,7,1.2%,608,591,7,1.2%
Sweden,AFGHANISTAN,KABUL,,,,,,2332922,2341527,33929,14.3%,,3,8.6%,35,21,3,8.6%
Sweden,ALGERIA,ALGIERS,,,,,,2334254,2342864,33948,,,,,5,,,
Sweden,ARGENTINA,BUENOS AIRES,,,,,,2335587,2344202,33967,,,,,1,,,
Sweden,AUSTRALIA,CANBERRA,,,,,,2336920,2345540,33986,71.4%,,,,10,7,,
Sweden,BANGLADESH,DHAKA,4,3,,,,2338253,2346878,34005,22.3%,56,"2,637",37.5%,"7,029","4,296","2,637",37.5%
Sweden,BOLIVIA,LA PAZ,,,,,,2339586,2348216,34024,,,,,6,,,
Sweden,BOSNIA AND HERZEGOVINA,SARAJEVO,,,,,,2340919,2349554,34043,45.5%,,2,15.4%,13,11,2,15.4%
Sweden,CHILE,SANTIAGO DE CHILE,,,,,,2342251,2350892,34062,37.2%,1,2,4.2%,48,44,2,4.2%
Sweden,CHINA,BEIJING,,,,,,2343584,2352229,34081,5.0%,115,"1,991",3.4%,"59,036","56,421","1,991",3.4%
Sweden,CHINA,SHANGHAI,,,,,,2344917,2353567,34100,7.8%,100,452,1.6%,"28,9","28,159",452,1.6%
Sweden,COLOMBIA,BOGOTA,,,,,,2346250,2354905,34119,35.2%,3,245,19.0%,"1,29",982,245,19.0%
Sweden,CONGO (DEMOCRATIC REPUBLIC),KINSHASA,,,,,,2347583,2356243,34138,100.0%,6,,,54,7,,
Sweden,CROATIA,ZAGREB,,,,,,2348916,2357581,34157,,,,,1,,,
Sweden,CUBA,HAVANA,,,,,,2350248,2358919,34176,5.3%,14,275,17.7%,"1,557","1,253",275,17.7%
Sweden,EGYPT,CAIRO,,,,,,2351581,2360256,34195,25.0%,23,"1,248",44.2%,"2,824","1,526","1,248",44.2%
Sweden,ETHIOPIA,ADDIS ABEBA,1,1,,,,2352914,2361594,34214,5.7%,35,441,17.9%,"2,47","1,903",441,17.9%
Sweden,FRANCE,PARIS,,,,,,2354247,2362932,34233,,,,,6,,,
Sweden,GERMANY,BERLIN,,,,,,2355580,2364270,34252,,,,,23,,,
Sweden,GREECE,ATHENS,,,,,,2356913,2365608,34271,,,,,14,,,
Sweden,GUATEMALA,GUATEMALA CITY,,,,,,2358245,2366946,34290,75.0%,,,,25,16,,
Sweden,INDIA,NEW DELHI,,,,,,2359578,2368284,34309,40.8%,117,"1,943",7.9%,"24,707","22,208","1,943",7.9%
Sweden,INDONESIA,JAKARTA,,,,,,2360911,2369621,34328,52.4%,88,54,1.8%,"3,018","2,899",54,1.8%
Sweden,IRAN,TEHERAN,,,,,,2362244,2370959,34347,28.4%,98,"5,121",32.8%,"15,612","8,23","5,121",32.8%
Sweden,IRAQ,BAGHDAD,,,,,,2363577,2372297,34366,34.8%,,,,199,187,,
Sweden,ISRAEL,JERUSALEM,,,,,,2364910,2373635,34385,17.2%,13,188,24.9%,756,454,188,24.9%
Sweden,ISRAEL,TEL AVIV,,,,,,2366242,2374973,34404,10.8%,,,,40,37,,
Sweden,ITALY,ROME,,,,,,2367575,2376311,34423,,,,,21,,,
Sweden,JAPAN,TOKYO,,,,,,2368908,2377648,34442,49.4%,7,12,3.2%,374,327,12,3.2%
Sweden,JORDAN,AMMAN,,,,,,2370241,2378986,34461,16.6%,151,927,30.1%,"3,075","1,944",927,30.1%
Sweden,KENYA,NAIROBI,,,,,,2371574,2380324,34480,14.2%,26,465,25.6%,"1,817","1,304",465,25.6%
Sweden,LEBANON,BEIRUT,,,,,,2372906,2381662,34500,25.1%,116,892,38.8%,"2,297","1,313",892,38.8%
Sweden,LIBERIA,MONROVIA,,,,,,2374239,2383000,34519,8.1%,,,,78,74,,
Sweden,MALI,BAMAKO,,,,,,2375572,2384338,34538,,,,,4,,,
Sweden,MEXICO,MEXICO CITY,,,,,,2376905,2385676,34557,,,,,3,,,
Sweden,MOROCCO,RABAT,,,,,,2378238,2387013,34576,42.9%,44,847,31.6%,"2,684","1,727",847,31.6%
Sweden,MOZAMBIQUE,MAPUTO,,,,,,2379571,2388351,34595,,,,,20,,,
Sweden,NIGERIA,ABUJA,,,,,,2380903,2389689,34614,9.7%,14,"2,002",65.9%,"3,039",938,"2,002",65.9%
Sweden,NORTH KOREA,PYONGYANG,,,,,,2382236,2391027,34633,7.1%,7,,,192,133,,
Sweden,NORTH MACEDONIA,SKOPJE,,,,,,2383569,2392365,34652,34.6%,"6,807","2,235",25.0%,"8,951","6,859","2,235",25.0%
Sweden,PAKISTAN,ISLAMABAD,,,,,,2384902,2393703,34671,9.8%,32,"1,557",40.8%,"3,819","2,049","1,557",40.8%
Sweden,ROMANIA,BUCHAREST,,,,,,2386235,2395040,34690,42.9%,,2,1.9%,105,98,2,1.9%
